"Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16"
"E",-0.688373510765382,-1.01132771583301,-1.43429660754878,-0.170200638152219,-0.181517552221153,-1.66085492263984,-0.394618526757668,0.0510802036135213,-0.832061809840672,-1.0036117546107,-0.807972900420246,-1.20337381961957,-0.253147801407172,-0.640586686886789,-0.47234160351022,-1.34375482442341
"E",-0.462787130232847,0.273991870634694,-1.12445370436558,0.608000206298916,-1.85022110768193,-0.860044396170377,0.00131794216081436,0.229843640370334,-0.775555950064374,-1.74249456344435,-1.76067249913453,-1.15397816038384,0.13732400378419,-0.19657684434683,-0.0940590778825549,-1.52739563297065
"C",-2.51140319959064,-2.5988437729857,-0.404439954074241,-2.23471998046106,-0.437266264575546,-1.41417952370819,-2.17065799699598,-2.11343685932952,-1.80118654901398,-0.29978429275696,-0.265289687073431,-0.70884502539074,-2.22915432829817,-2.55061680998529,-2.46147936397833,-0.877046321006724
"A",2.12131505331185,1.49652423299632,1.17857862875287,0.887519456954181,-0.341945530324633,1.31206984236777,2.33009340540888,1.87556073487638,-0.339942126217007,-0.96916261210575,0.0888794465425925,1.22389653916493,1.5216911802189,1.02763087993966,0.658450344512584,0.295659431801946
"C",-1.79117521233681,-2.24676259523591,-1.41088828497802,-1.35543302416472,-0.876786061496391,-0.720662949229945,-1.59717598172043,-1.35106268889142,-2.0816357809216,-1.04061533644266,-1.91409845052072,-1.14121672794659,-1.57038759012914,-1.38481657221381,-1.83601105070809,-0.301009756310739
"B",0.338235866634518,-0.168949557238918,0.585532747436517,-0.840794298832002,1.61255076369468,-0.316623643679752,-1.02968943403697,-0.158803898387766,0.878472861810889,0.928127302624713,1.06942049772694,1.00363208617478,-0.114911299648134,-0.558517770631378,0.919084792618829,1.06458422133887
"D",-0.0441676982839094,-0.168691346876667,-1.06678603565127,-0.174462469840457,0.763574284290484,0.85436409025464,-0.200166864636098,0.0100161778432429,1.12323003541686,0.330690733877116,0.349930481439754,0.62242254979527,-0.0573457029746985,-0.214133570126548,0.096441054823524,0.941890064186495
"D",0.791490794923353,0.126687568103782,0.480518570010459,0.624807956764936,0.871574013150726,0.423327452355538,0.285857019079669,0.274166389899953,1.48972890663244,0.456799332249979,0.382437744329013,1.15366541294419,0.415926242518935,1.74805894482199,0.848162536439903,1.27525468182412
"D",-0.0835154678144301,0.00482728466835775,0.634484613161556,-0.094108384605839,1.34719820601069,1.70515834455327,-0.260996297325302,-0.579953613543041,0.202041385141393,0.497869981108584,1.3661511788374,1.89080114719355,-0.0152297692593382,0.0642729662999507,-0.203210339457766,0.991248843272706
"B",0.418151290370978,-0.058564461631748,-0.186101450025804,-0.183772435292951,-0.323228916715135,0.263279388955968,0.75603752877803,0.6953542359363,-0.0946859466450782,0.187113957689488,-0.485794452178626,-0.537769972822168,0.0182195558619194,-0.142184999227625,-0.330423849299693,0.472318097824145
"B",0.917857004633727,0.772781869361625,2.07494120055584,1.24275338712598,-1.08014716299807,0.107731808117755,1.13577470545248,0.797612459538386,0.74048195414152,0.215746398694074,0.583262765513471,0.417188376198111,1.35175053551884,1.53020066716323,1.07726439704319,-0.224098318355807
"C",-1.35719330836434,-1.31173120778457,-0.92773416003629,-1.47703759794602,-0.199065495694067,-1.22518428971774,-1.28766999314402,-1.60612308552941,-1.74003468105993,-1.38660187694317,-0.805460409796204,-0.206954122198503,-1.47217167390142,-1.44446055491538,-1.82477320590024,-1.15089928751564
"E",-0.345205243740735,-0.710404969743521,-2.3699312671703,-0.859308451580817,-1.11688985500739,-1.22162395740715,-0.610741097240968,-0.306200285745482,-1.6679545824515,-2.25271116513284,-1.93422068439304,-1.41781645124236,-1.36226473141772,-0.231222438913433,-1.21815212054835,-1.86345046750814
"E",-0.540291623499686,-1.0544456460609,-0.301739019575653,-0.0799796398736503,-0.735413050542336,-0.735057261501283,-0.546234678365476,-0.27012847225099,-0.536996955824984,0.141824366416235,-0.328085782961796,-1.32923494407171,-1.01781716437125,0.714104594791632,-0.719236364418471,-1.09054101891783
"C",-1.92082905450576,-1.88207515788312,-1.49425090271793,-1.18667860564529,-1.2860099602359,-1.25832875832165,-1.33887710138253,-1.3719437459956,-0.979772828457384,-1.43561978496902,-1.74350488116779,-0.792529549102672,-2.12389838104239,-0.927854785442739,-2.17029710582603,-0.690345921914802
"D",-0.120172569727538,-0.412828633619355,1.01836241682278,-0.85429617148993,0.7032112070881,-0.181803872512266,-0.30683455456788,-0.0923007086528007,0.665284381419467,1.77602070602063,1.36037558291477,-0.0661159464344532,-0.52046283435807,-0.82908221095855,-0.282342509120026,0.495297714842427
"E",-0.60721224736041,-0.877905483217577,-1.91718574876308,-0.811507739745474,-0.617983980161942,-1.26494875121166,-0.313168395121905,-1.0492039685988,-0.814817214196184,-1.26101216940684,-0.754231546633304,-1.19909561260333,-0.229938007977741,-0.467867549275624,-0.642341349339252,-1.38448072035951
"B",-0.450170119701036,0.0927702994795103,0.0133287434327014,0.503551541384643,-0.202066837365644,0.000960779934650152,0.472087471459569,-0.156084873252834,0.549042254824118,0.285459609931871,0.551819447650685,-0.0818880922073916,0.263256688780601,0.111772913030993,0.0813234242906026,-0.0772804665242068
"E",-0.279233419072002,0.347495194297137,0.0350937983967977,1.45950262231553,0.232385027659551,-0.74418617606641,0.312357888164632,0.328975131724483,-0.303097101499289,-0.801965020088377,-0.21190397819661,-0.0429617311677052,0.471029381488214,1.07079414570594,0.35873679394711,-0.933122470359304
"A",1.19178023397168,-0.221572895536525,1.63364095698422,0.577904150220411,1.34748776189224,-0.231784818831815,-0.809739489384303,1.44761199031142,1.13309984815399,1.63783277644781,0.14236917419656,0.374978507907234,0.748171653900654,0.911684398064088,1.12742037585888,0.837690739621518
"D",-0.559212813465219,-1.17567949944288,-0.169343415513134,-1.67173234498954,0.556114933209845,1.95594759620943,-0.154438891914444,-0.75717421618877,1.34793767458025,0.762960788575744,2.59692381764155,2.14403706965334,-1.50187083407873,-1.15125688722728,-1.66223132015407,0.891488540032171
"C",-1.72435552456034,-1.37039744043161,-0.218901714137799,-1.50016169463787,-0.0514167483538176,-0.906862766054658,-1.4823973665679,-1.96360596187256,-0.702357027553326,-0.188364868818053,-0.183608950693555,0.0762758239459142,-1.46022367098136,-1.55324167987595,-1.40689271471302,0.0143176598038599
"D",-0.646519642457229,-0.0556762201290019,0.27104507974772,0.778165307210103,1.17058822672281,0.853173604138286,-0.262838550118023,-0.159182274053793,0.0568280227016396,0.0280191119835635,0.357242393150194,1.36373668840886,0.411323253920569,-0.050362918269843,0.409403297736287,1.17102266932597
"A",2.5668526969874,2.87390339141986,3.17446304011687,2.34706811379889,1.43627349312676,-0.570322354395973,2.56040508209572,1.91035369728259,1.18313438845603,0.694298893377594,0.00466566008529323,1.26627607196422,2.45109952837494,2.55780039917042,2.1631464684097,1.43668730857588
"B",0.408761350647189,0.0381827572754937,0.556124351677153,-0.0738261032208589,0.538694298097282,0.837135419682917,-0.0357501892018551,0.19266896446944,0.126906844751881,1.38647936825335,-0.00164174676960338,-0.15340667263908,-0.0506981967412293,0.104251912724592,-0.421937013917705,0.697897524628081
"D",-0.864532932782556,0.0176616649230982,0.0187544142798213,0.279096969591301,0.17990239406021,0.950009079967146,0.204143708473517,-0.408877949039364,0.899242015383326,1.35819688142772,0.877623944122662,0.145372526688782,0.121436633321362,-0.784786555144471,-0.269463348256077,0.80617957204595
"C",-0.997370587437704,-1.82177815753391,-0.250683819402837,-1.8354330259088,-0.243443332181406,-1.00203211762255,-1.54585858896099,-1.19083086033579,-1.07267460758204,-0.310938059385127,-0.812146728618661,-0.370617164477662,-1.82797986863576,-1.07438458117983,-1.65090618654671,-0.101018443592026
"B",0.411743290964879,0.349768050958839,0.60929956080638,0.429867779739011,1.08191572573747,1.50075632879066,0.635915127293418,0.424965225107206,0.172757613981471,0.0367371317816687,1.37397973693429,1.62715913488399,-0.184591510485368,0.881267609048872,0.0983680628543158,0.740767748980111
"A",0.132551198028846,0.451306371161275,0.661673964226542,1.26483144580297,1.58897698388258,1.31749100461257,0.802098861528844,0.664796734473818,-0.124778632739283,-0.0388456073863005,0.927950295491794,1.64408233791013,0.108421188873589,1.14519299069119,0.187277235801068,0.960891559738027
"B",0.639270528203222,-0.198445035793892,0.748714099849908,-0.562732316013139,0.130148346601879,-0.636085586286067,-0.736385244170977,0.0585215917120349,0.623583240748863,0.748241106354129,-0.438605928919175,-0.126935682570472,0.406466112577507,-0.161067996612096,0.260332946395203,0.286529692067655
"D",-0.912307423404266,0.344025342877988,0.091057904567183,0.526835308610429,-0.126889194531047,0.332221886339035,-0.117460993341623,-0.55317986874082,0.388041919429899,0.76824981142832,0.346982985800696,-0.151467174434984,-0.560794051021794,0.0534683713624167,0.113096996464708,0.476730968802051
"D",-0.120783954009308,0.424163720650749,0.24150600108693,0.895198937123567,-0.535112842793925,1.09518441144114,0.322286001514252,0.624328137077209,1.11416125857245,0.565997627231255,0.0397069568074002,0.29083156524098,0.13442383857528,0.474878797867921,0.521471671510495,0.989735391966949
"B",0.427296099604434,-0.400919500191651,0.223063358017566,0.534165561352141,1.16506486153456,-0.803738296980292,0.0733788507196583,0.771331483045409,1.29332541112739,0.393003064387401,0.275304183547406,0.453193846288918,0.22476949147561,1.1285100150896,0.822532630587478,0.835065898587993
"D",0.516480339763578,0.664676178839681,0.0296671827000968,-0.426710812591779,1.23383309201226,2.0363471317076,0.227789712346357,-0.0353830357904976,0.196460397364277,0.244656766059316,1.45093348979577,1.81211673634741,0.834897042148772,-1.1135245017664,0.37308609054252,0.956521183073242
"D",-0.528360978340805,0.0380509308187482,1.89877381939651,1.1210376352818,1.21431419667254,1.8819983815146,-0.564995579254622,1.12504820159649,-0.0433513644843752,0.87609859626867,1.88236994907377,1.87620999946942,-0.446860199494375,0.174600004907288,1.00408871467062,1.31496398303864
"B",0.7155897434521,0.929594385204784,0.535437254237085,1.10306215129726,0.475705845131968,0.295294564655117,0.826035615502303,0.801557539157031,0.403553125929495,-0.665431120450521,0.409717631319219,1.15198872839039,0.292340234531875,1.32826633901095,0.206078740332073,-0.334933293354229
"A",1.31655165355083,1.39173399989127,0.669495560783206,0.734486138339942,0.0666548527416514,1.2025145230574,1.5400201104361,1.20343649364725,1.4461341696384,0.24641704701913,1.26295465753633,1.0921969595701,0.388963460226172,1.2617498149642,0.825597001570953,0.56056571100232
"B",-0.00671752713737351,0.161366839970195,1.06566512766186,0.787444798977441,0.137734653550776,-0.686820321712,0.260343697750262,0.856612665136183,1.04474427601389,0.381910603581824,-0.323091522556791,0.487346313807372,0.304361659355952,0.185870274639709,0.398026096299613,0.892750294252521
"D",-0.318540814168821,-0.0851349453483563,-0.522995491907436,-0.0116364907501155,1.05942229338956,0.556503351338993,0.119209588563083,-0.0372338500948578,0.893960431185782,1.24753335210638,0.732444512038414,0.00660359257644491,-0.0184433895200384,-0.522341984744636,-0.38552766976022,0.656704191247655
"C",-0.628916389363246,-1.06365964095756,-1.53831903744458,-1.29285749478486,0.392237599898505,-0.548415184647363,-0.708736413481842,-0.919564839242033,-0.468627885794931,-0.189380860021103,0.370670256793371,-0.604834028219061,-0.854111733674384,-0.965287810970886,-0.521849534756626,-0.470866063440327
"B",-0.0806142763641442,0.279342988131806,-0.0632895095642828,-0.229085990583866,-0.119723468852761,0.31307953715037,0.278039350425929,-0.138277751792023,0.163357917391214,-0.119944204181456,-0.112144859456311,0.536941578347124,0.120863377686105,-0.899859307485399,-0.620365973305606,0.177276813034647
"B",0.321693884369269,0.780259514052183,1.29566195048393,1.23793787175858,0.755446022329708,1.19601135357133,0.969242572389592,0.314676051322332,-0.229020979027038,1.45458395782274,0.356483297381955,-0.180795847106198,0.852388398822564,1.12332814411906,0.112529351940065,0.730055913280408
"D",-1.01645904291429,-0.675806460715814,-0.994017130361477,0.298929061239905,-0.0511495422509998,-0.650307444961111,0.15883932857087,0.265076574481232,1.57757759376501,-1.01035783138913,1.80432661951967,1.20618822194296,-1.61689189456957,0.215158079780812,-1.23122716732509,-1.61398923673044
"B",0.44284890824399,-0.775402136302646,-0.435055470928127,-1.21245619861377,0.184056788441145,-0.109976949655695,-0.683919889807369,-0.0106419602639049,1.03465122376568,0.23039503976503,-0.297614111101625,0.398957758430613,-0.509839249629816,-0.330318848644219,-0.190820790111743,0.925516678461804
"B",0.00280795532812853,1.14674463456181,0.532675754198838,1.40554763559452,0.456785707347634,0.367313411675306,0.704845459337828,0.736512122336911,0.907002871327503,0.112275179106041,1.22125315322428,0.936122245598904,0.73162348630162,0.24657911872517,0.884509605989605,-0.197294213156673
"C",-1.21482440346745,-1.21404959926637,-0.754688215617155,-1.82855540220054,0.0514921797523433,-1.03482611601464,-1.79493367300336,-1.46075643430262,-0.674428451543047,-0.526088670431415,-0.686809161165214,-0.100903824170716,-1.26149034422674,-1.87541889948638,-0.882420214257012,0.114529056522136
"E",0.523329574052275,-0.482194754212307,-0.742458568131197,-0.348971122484378,-0.515326633172084,-0.576127364968008,-0.577583053438361,0.329494298336007,-0.835260700717155,-0.164077325014688,-0.322877306288926,-1.49217608050131,0.229183277475148,0.07309047537583,0.401330083393196,-1.49237378137266
"A",2.91919461212672,2.19389861659282,1.70534123627467,1.69531042208254,0.481115083180771,0.319059782828317,1.5371126094299,2.61633816090401,1.43049689847372,0.772036364672375,0.445713415868172,0.468516880127803,2.34179690463975,1.96150617052401,3.3221960111054,0.927324321166087
"A",1.06595619522815,1.04791993425417,0.849654634992419,0.944642300441155,-0.25480483507549,0.69190167650695,1.00365384938453,1.54764982337722,0.427061559620299,0.603400606191644,0.127395525245808,-0.167917978241603,0.623744117936715,0.81437587378762,1.33064206589644,0.73373984334863
"D",0.188691848091192,-0.100849661573889,0.0306155112065223,-0.717558505321395,0.505380107266889,0.985375974755563,-0.774170224919657,-0.134326805883983,0.995660473394362,1.36269612807276,1.45190136963126,0.377766328653432,0.0248388229015337,-0.789669595727871,0.658467409779971,0.515802855319765
"A",-0.0195681326070301,0.110796654600986,-0.577171871817954,0.140385917135329,0.154034291416954,-0.152906769094502,0.158297931831785,-0.346322772067741,-0.275746321870641,-1.02444541258465,0.236573686410543,0.488760184710873,-0.264838827663146,0.573174639417252,-0.0424867055727081,-0.628114634746372
"C",-1.64475156074101,-2.19878356656235,-0.695844026389723,-2.1283300062257,-1.51305909230838,-1.55795297433489,-1.92911985737227,-1.56234590091359,-1.60460183555288,-1.5459295338719,-1.64116138197262,-0.654382718187876,-2.54705422920154,-1.41005026075828,-2.78011257275542,-1.33910333153337
"E",-0.176719848015023,0.0953112934768392,-0.918110125639851,-0.161387761700189,-1.55622149368699,-0.807649099502707,-0.840656752239028,-0.41662145104176,-1.07456557755829,-0.188542569063059,-1.21418762353416,-2.1674873985844,-0.182685364900154,-0.243847950587643,0.588832869628518,-1.35875531695498
"D",0.0493423740575686,-0.529587121277975,0.218201731769385,-0.436008381502523,0.393181143889528,1.09852778600156,-0.827648191702666,-0.0369024047439977,0.602932272799942,1.54529758775588,0.89927398582036,-0.0946162570939694,-0.5869887272417,0.16092865004753,0.0268310677878296,0.540465900896286
"E",0.275845831012759,-0.52395716835432,-0.786910453011334,-0.503379215513014,-1.40371478051052,-1.23231051735816,-0.217752232790841,-0.20846790441222,-0.644910935483283,-1.57681658814758,-0.755073983217615,-0.761141615044947,0.508228871553416,-0.202572474240928,-0.327250388160233,-2.15492876758215
"B",1.80398353996823,1.17908944899589,0.469865559639291,0.513767345801169,1.16488141713403,1.26896478782305,1.17431914551572,1.10694776566589,0.433317518625046,1.06156525063667,0.514961697192495,0.257078308330574,1.23495887757329,0.920208476596206,0.826698852047785,0.79104505898839
"B",0.89540881949553,0.335986315073067,0.0322910633151668,0.374148664691905,-0.0139364838021729,-0.0225986065268441,0.377536040031212,0.806904661941261,1.1225393061061,0.700997698998808,-0.0772085877150816,-0.316048401112651,0.474720244125063,0.768674358998276,0.757268678672742,0.388973674621421
"E",-0.137539343995553,-0.513674133807369,-2.2018230383465,-0.656076308175859,-2.63315767662364,-1.60463505024791,-0.50012321628697,-0.153726624915741,-2.17577719591957,-2.54776179221806,-2.8811201418624,-2.52372298467548,-0.502539418018296,-0.400612936137514,-0.74090852900407,-2.57946656841663
"D",0.35152193921053,0.799721061558855,0.400661055669123,-0.11169711889768,0.227198621044484,1.59543057164661,-0.163364418710203,-0.719096131720931,0.610335945526383,1.68709441456871,0.703329416057242,0.0480283466714946,0.35404852094384,0.0659376426221093,0.372134521207075,0.776848689612799
"D",0.576981428665717,0.24141746871793,-0.0849825802506801,0.511101096896796,0.457000463613132,-0.715606164745058,0.371901503598507,0.714941776228723,0.785949276681482,-0.289775752398029,-0.900630047150847,0.257058347800171,0.318825774448487,0.746781695058466,0.273441768397983,0.60119354313891
"B",-0.0800374987398327,0.0483601238330093,1.41888611998433,0.351766789480113,-0.0327834020451695,0.643742618986961,0.541065426365287,0.31248205908832,-0.0928816461260765,1.61348875603319,0.546817464888758,-0.534323454572692,-0.137519598248453,0.24667705925138,-0.620043479788025,0.314837442192595
"D",1.1801985392755,1.2728112328842,0.885294474449875,1.10802879306107,1.45726020331017,1.66136347562338,0.974127675373285,0.339302734205708,0.0334377746343512,-0.0436696927952636,0.552606772249009,1.58043485996711,1.09987104592909,1.88115292592364,1.05543126019997,1.24424690841937
"E",-1.0225469307389,-0.551139591717658,-1.33784607463363,-0.0994001423671856,-0.955813903392593,-0.870686451967505,-0.32818714169876,-0.81665252437232,-0.363652788641381,-1.02814194066804,-0.407569498385607,-0.853728535316336,-0.408132969041616,-0.240376541067364,-0.414716767834779,-1.25268297381938
"C",-1.52956041750167,-1.16548202411577,-2.0874317693389,-1.28834447473911,-0.143886126820441,-1.22710909437315,-1.65739884954454,-1.17084734550916,-1.39892470812265,-0.881698261903444,-1.56231623412715,-1.24681458728526,-1.75948005610166,-1.66250655989536,-1.08949323556034,-0.441149463395775
"E",-0.277569415625864,-0.0925372441350557,-0.147137217515967,0.16470454370608,0.578735840280653,-1.04791868178492,-0.34415082610263,-0.144648542075812,-0.855436299824825,0.292065699177593,-0.272944873713423,-1.20714635986562,0.0141982946569664,-0.0711155110304102,-0.312939463688012,-1.08138839763032
"A",1.48233196221852,1.53388086694146,1.02604598617695,0.62581552177644,-0.105055232122569,0.0744093228983111,1.62042003265669,0.589362119133817,1.97612315338358,-0.0865944649489223,-0.371500458144528,1.42576070987915,1.86063492838302,0.682664949653762,1.22726587162122,1.68794964447123
"A",0.633851702422816,0.976515584757845,1.59782572371299,0.525873744949688,1.08461661868204,0.713027242053,1.206777885197,-0.139160628346084,0.436692374763207,1.37315249173503,1.44339962707267,0.770962163539567,1.1184100766949,0.431566029954311,0.12072589862668,0.527142299336325
"C",-1.9721391919645,-1.67215958689708,0.248468118158934,-0.97637121267458,0.41061091096403,-0.702686052571074,-1.34163421440565,-1.46266884464564,-0.876607284517214,-0.142143540542798,0.126248368386847,0.517257168615322,-1.56369772510489,-1.26081733458858,-1.42306006942717,0.369923147170134
"B",0.622843901462834,1.26997320508933,1.5171891828513,0.391022395646137,0.564325580387529,0.760935963707401,0.985647394877162,-0.118297170110085,0.727436887652612,0.660789290181375,1.62744601376424,1.36116510674202,0.607904754103441,0.566660690896583,1.31582213675074,1.15562665280306
"D",0.0599464306805331,0.344072014639692,-0.162868264566366,-0.201522761485376,-0.496193219859543,0.305538864576921,-0.00422636148204375,0.0293162699552735,0.958413617556692,-0.457616671325857,-0.241409089347212,1.03657694160389,-0.0727614789001475,-0.612993687026228,-0.229441789912308,0.409952790129719
"D",-0.102306882814494,0.0949781243165496,0.50774234748912,-0.872858474499983,-0.390769659761406,0.646985859201141,-0.662103606395328,-0.207992734971164,0.321524424168254,-0.0760131752047717,0.740292773111851,0.95973222630984,-0.290299284842821,-1.11299230851403,0.471410651753417,0.533323587498712
"D",0.562068843189147,-0.519521271767855,-0.189440166097527,-0.638309056959739,1.15699495172377,0.733766177762198,-0.335458400680645,0.879702380197871,0.427308436256087,1.46868037676404,0.561707623290395,-0.327159763036637,-0.53043691762766,-0.303692023785303,-0.481322941390114,0.516855406767829
"E",-0.305765189790324,-0.587933998850515,-1.10135715809393,-1.38621624801649,-0.526218107571288,-0.7876333562941,-0.453680900645689,-0.783211741671824,-0.783794801196991,-0.454855640844271,-0.201784335117964,-0.978601613513557,0.167791270034359,-1.8204719976663,-0.694213357145039,-1.23235107938784
"C",-0.207880259168444,-0.490734409485329,0.239529967555719,-0.981021887835745,1.04561122457171,-0.339226190832774,-1.1331638857947,-0.418959167365968,-1.22299621530485,-0.47644615424484,0.373748577796419,0.610323141616368,-0.28657171125396,-1.06386187066204,0.5539093834678,0.296532199617576
"E",0.086798312980348,0.534448061025373,-0.0650586543528318,0.589340561910764,0.162577264735788,-0.969677597750044,0.178550180219801,-0.0100729301925169,-0.562485655296468,0.384007094944264,-0.580546797288546,-1.36832431610968,0.715258873462642,0.0250432630572857,-0.223147314740921,-1.29273549833218
"B",0.676143921725447,1.04931352964128,0.284599131103888,0.898410009236472,-0.320261848176461,0.542481761356421,1.14513635739917,0.853362740810935,0.270218731826632,-1.03417395109836,0.324323829641213,0.955164591602764,0.995699483717348,0.56856226721261,1.03274171359944,0.0837402922696188
"C",-1.79833302265452,-2.25688468780636,-1.74398483849938,-1.95578327555732,-1.6773943459428,-2.00414883965018,-2.48974871302731,-1.62978476380718,-1.02635634855277,-2.18542122225449,-2.4464313073758,-0.652892331917832,-1.9954100490021,-1.45670368984181,-0.876881270825571,-0.178763423842784
"B",-0.504776541282714,-0.0293661185501619,1.55187382310984,0.568428900663236,-0.426316323629548,0.393765568139155,0.304342208666503,0.0405091501223726,0.307147799654404,1.38234963904397,0.619423594626983,-0.120698016819732,-0.201851305769549,0.243932191024125,-0.0343374803091339,0.655906605678314
"B",0.272053518132912,0.197581137565276,0.899438393498632,0.0619180816238293,1.01019991834768,0.245817071576362,0.276603145187521,0.621905359556762,0.666148449644724,0.552843532010964,0.532703676997275,0.976602201254909,-0.156335373114046,-0.0180366077625637,-0.34955774459153,0.808954777572055
"B",0.225449886088554,0.914800747723947,0.724019300891946,-0.726437856445075,-0.296833515895671,-0.773219573455438,0.413729414625636,-0.832861081972789,0.776691402839443,0.0803978348624411,0.231296066120957,0.595665458790894,0.158026156799297,-0.741309465320199,0.411552154194229,0.673842474608515
"B",0.239358878498823,0.589240973955303,-0.668576272499884,-0.669868264061827,-1.1333868091656,0.88324172310508,0.258985192969778,-0.5927215924129,0.757758065952279,-0.0545210366632174,-0.391699568592696,0.159441373867385,0.198139931670337,-0.74884622705569,-0.242565661049421,0.398194940568587
"B",0.3992243326292,0.221215234398356,-1.07348524929007,-0.00783273179140179,1.36824833297952,0.0251877287043798,0.517048465467518,-0.207728751948355,0.615709451875549,0.17009439632096,0.00680662052892446,0.200323866886504,0.58252901450533,0.251030231510734,0.147079220139706,0.730585457797756
"A",1.60740907393856,0.995112241199577,-0.0830086629056919,1.41946903343024,0.0361921568188902,0.839544207011802,1.49715702879211,1.71248082281911,0.982801877555889,-0.546615780564095,0.180581218113971,0.559343946968717,1.54519466126442,1.879542617544,1.81397786157712,0.501380939205303
"B",0.0590697286915797,0.715710776135886,0.768313606215595,0.549107269530712,0.483963257225111,0.39477803763998,0.633889902454617,0.126297766245879,0.348142452931107,1.15836924222456,0.588389216139251,-0.0805041620994944,0.427990026133795,0.071403225830137,0.397443390191424,0.674551802758298
"D",-0.0634810970339755,0.344369335190968,0.675202376075478,0.333769964724586,0.706990996988688,0.599224557556476,-0.101534905933522,0.285107019623034,1.74118063922376,1.2232804030736,0.74945983125151,1.08044686067323,-0.0745687873068679,-0.0651835146693511,0.443448350548742,1.49507449480356
"C",-1.68950662049945,-2.00131517954919,-2.25107712336583,-2.63629934705825,-0.649335035657169,-0.687081783616059,-1.78998340189366,-2.59407661524713,-1.2870239334311,-1.2154400465329,-1.21322420792301,-0.471228217970803,-2.18755799574974,-1.94413940354469,-2.5581767671134,-0.575320353884028
"A",1.79273926018228,2.55868566849894,2.02895298930736,2.71159579351468,1.74342140910992,0.686383161425532,1.51095261977325,2.44804898386331,0.797037714514414,0.400985264731302,0.874416592225131,1.32609445482506,2.1023624277819,2.03589005537917,3.07965954113592,1.18424493829311
"C",-1.96332891375314,-1.92260617207989,-1.71687645667987,-1.86011709308158,-2.07449630219061,-1.10828022199753,-1.51819471947355,-1.6894507932514,-1.18896138207961,-1.23046226412364,-1.41383611261948,-1.33769155545218,-2.2742749122397,-1.62343244204991,-1.57961221924664,-0.658746496919676
"B",0.0790146989402663,-0.920237070809656,0.917395800276454,-0.812358964740532,-0.118963690228237,0.044204909960251,0.214149522281062,-0.213888355813897,-0.0777565126632972,0.410360966995693,1.41912657993203,0.323593449141402,-0.172428889692015,-0.205132587233421,-0.949389462227911,-0.712214149205315
"D",1.20496825435155,0.957836927357563,0.749514413230083,1.0193968140955,-0.143052172900466,0.971735451590608,0.325744925125076,1.21468510356361,1.55947155624246,0.751688048029564,0.122644242458574,0.513198527433507,0.775272808243306,1.38373111026665,1.61367037093216,1.02868306433862
"A",1.89390893937462,1.77963470495755,1.9354123404526,2.093377239052,1.18629039961482,0.254798566131753,2.25305214814373,1.60342063666265,1.17754814798453,1.29851001086508,0.738377629177381,0.316870077150871,1.48295547800798,2.90345941842725,1.26801341860293,0.752584436820948
"B",0.582120517298331,1.3149812839877,-0.158617302262215,1.20792164951726,0.703543363080416,0.397573454805718,1.38294988797528,0.14020967154791,0.900778428489025,0.306202669054628,0.366266945467971,0.212160461415109,1.04339548213846,1.29496463465444,0.792478110687268,0.490172246921422
"D",0.991623978895028,0.798606365722273,0.777504327803568,0.143478914458899,1.03956491631299,0.0701508316736884,0.577524486396485,0.48428514347707,1.38420227656915,0.663141862499634,0.875202629449767,1.03103456766217,0.789482770591147,0.412143638135323,1.15687993010671,1.16153663112013
"D",1.03560904052501,0.257442427128823,-0.293838158537842,0.0505805263781065,1.06298474037207,1.38513175549458,0.669028054701102,0.647714099753382,-1.34628745775609,-1.59500634247279,-0.635906099788603,1.5292294459749,0.517940330320154,0.554179486699609,0.287770624657096,1.15832340728955
"B",0.12948274106751,0.500293908613583,0.622442611445804,0.386850551084262,1.73397271978262,0.786142003862543,0.382832203501989,-0.0349577298093054,0.883670402898377,1.27960535520303,1.41968181468517,0.96189461710343,0.745254545175432,0.0165292544144732,0.752640109776197,1.31776533891128
"C",-1.93735373344228,-1.62401697959302,-1.52678419921322,-1.13459748523567,-0.071326962393343,-1.06730302231032,-1.78714357547985,-1.81620370822545,-1.7251170290251,-1.77093907233126,-0.950921699138581,-0.115475011364445,-1.89612104340789,-0.893597739112565,-1.48370837758536,-0.860212035424341
"A",1.2370688130326,0.879450608322324,1.57975010423413,1.66219215103696,2.07051326330215,1.40254400570106,0.842625916502338,1.4155820502106,-0.622862750829692,0.343851365363607,1.14185865347442,1.37395980672994,1.22047781896445,1.88056838526599,1.5118575968138,0.855584114238598
"E",0.671728689011343,0.0828812000018184,-1.91189123955739,0.0630518225744034,-2.58243379695721,-0.882913968246694,-0.141896534125629,0.162489838672984,-0.602723920582671,-2.77017358772935,-1.46225574144833,-1.0469631033866,0.121894108261813,1.00844903756497,0.663705075144487,-2.51729085073459
"A",0.42623194488758,1.7569221697737,1.14868894037365,0.390899689544764,0.951048128919652,0.435415893153844,1.47368647756619,-0.829223982547421,0.212210601458094,0.675151181870277,0.943904308224232,0.914927489066656,0.885402840358455,0.164289838982996,0.114694318634213,0.707154747301732
"B",-0.752773616407867,-0.497040803995641,0.562483051305534,-0.636782364273817,1.12659349609133,0.602551243059186,-0.29035955102154,-0.399359894494754,-0.375841665946601,2.49709395748796,1.76322750643588,-1.09416310427807,-1.11524520709042,-0.694819097170146,-0.936184088612198,0.0718614973557581
